InfomationStyle=1
(Description:1--Origin Path;2--Effective Centre Line;3--Effective Contours Line;4--Tape Centre Line;5--TreeInfo)
MeshDATAFile=E:\huangwei\SoftwareCheck202111\NewModelTest20220513\20jqd_r18_202220612_DATA\Plies Group.1_STLMeshData.stl
Placement Parameter Output:
Width=6.35 mm	Gap=0.200 mm	TapNums=8 
NormalTag=0
Model Information Output:
ModelName=Plies Group.1\Sequence.2\Ply.2
PointNum=6739 	EdgeNum=19897 	FacetNum=13158 
AngelStart=45 deg
TotalNum=70
Output Start
tiaoshu=1	dianshu=199
x=1303.731842	y=118.825806	z=282.825492	Nx=0.254458	Ny=-0.014234	Nz=0.966979	FaceNum=8473
x=1328.192445	y=144.266548	z=276.626366	Nx=0.258954	Ny=-0.020363	Nz=0.965675	FaceNum=8694
x=1350.835210	y=167.739850	z=271.159527	Nx=0.263524	Ny=-0.023168	Nz=0.964375	FaceNum=8693
x=1366.511371	y=184.079616	z=267.064989	Nx=0.266181	Ny=-0.025668	Nz=0.963581	FaceNum=8784
x=1385.175584	y=203.402647	z=262.636488	Nx=0.269398	Ny=-0.029143	Nz=0.962588	FaceNum=8785
x=1403.894506	y=222.894972	z=257.821905	Nx=0.272455	Ny=-0.030965	Nz=0.961670	FaceNum=8797
x=1409.211622	y=228.422044	z=256.486516	Nx=0.272623	Ny=-0.035620	Nz=0.961461	FaceNum=10549
x=1421.346962	y=241.013267	z=253.514387	Nx=0.274706	Ny=-0.040797	Nz=0.960662	FaceNum=10550
x=1423.337495	y=243.073619	z=253.042587	Nx=0.274975	Ny=-0.041483	Nz=0.960556	FaceNum=10533
x=1426.218565	y=246.050484	z=252.376092	Nx=0.275392	Ny=-0.042087	Nz=0.960410	FaceNum=10534
x=1457.631974	y=278.630358	z=244.732422	Nx=0.277862	Ny=-0.046734	Nz=0.959484	FaceNum=10508
x=1464.908511	y=286.138711	z=243.077454	Nx=0.278584	Ny=-0.047782	Nz=0.959222	FaceNum=10509
x=1492.315660	y=314.547239	z=236.462856	Nx=0.280666	Ny=-0.053853	Nz=0.958294	FaceNum=10346
x=1494.727027	y=317.028829	z=235.932837	Nx=0.280916	Ny=-0.054422	Nz=0.958188	FaceNum=10347
x=1503.254493	y=325.853972	z=233.917233	Nx=0.281661	Ny=-0.055918	Nz=0.957883	FaceNum=10483
x=1521.397301	y=344.581647	z=229.769889	Nx=0.282363	Ny=-0.059128	Nz=0.957484	FaceNum=10484
x=1527.404497	y=350.808272	z=228.319699	Nx=0.282405	Ny=-0.060430	Nz=0.957390	FaceNum=10459
x=1546.872596	y=370.871054	z=223.962753	Nx=0.282944	Ny=-0.064276	Nz=0.956980	FaceNum=10460
x=1557.810405	y=382.174923	z=221.422738	Nx=0.282733	Ny=-0.066859	Nz=0.956866	FaceNum=10433
x=1573.230898	y=398.047248	z=218.024962	Nx=0.282428	Ny=-0.069388	Nz=0.956776	FaceNum=10434
x=1588.551556	y=413.813196	z=214.659352	Nx=0.281406	Ny=-0.072992	Nz=0.956809	FaceNum=10576
x=1602.329907	y=427.961682	z=211.717271	Nx=0.281534	Ny=-0.074664	Nz=0.956642	FaceNum=10577
x=1619.600060	y=445.679767	z=208.073798	Nx=0.278583	Ny=-0.079357	Nz=0.957128	FaceNum=10578
x=1640.260435	y=466.836448	z=203.823941	Nx=0.273857	Ny=-0.054209	Nz=0.960242	FaceNum=10579
x=1641.563277	y=468.178737	z=203.532692	Nx=0.273286	Ny=-0.049721	Nz=0.960647	FaceNum=9887
x=1642.448988	y=469.095355	z=203.322158	Nx=0.272734	Ny=-0.044595	Nz=0.961056	FaceNum=9886
x=1647.642942	y=474.454734	z=202.136480	Nx=0.267255	Ny=0.003265	Nz=0.963620	FaceNum=10246
x=1650.268675	y=477.243442	z=201.236155	Nx=0.261229	Ny=0.053676	Nz=0.963783	FaceNum=10245
x=1653.534097	y=480.708442	z=200.131404	Nx=0.253834	Ny=0.110092	Nz=0.960962	FaceNum=10205
x=1655.677772	y=483.018466	z=199.170792	Nx=0.248585	Ny=0.147419	Nz=0.957326	FaceNum=10204
x=1659.220120	y=486.833617	z=197.604774	Nx=0.238814	Ny=0.211336	Nz=0.947789	FaceNum=10164
x=1660.931025	y=488.684675	z=196.646727	Nx=0.233699	Ny=0.242483	Nz=0.941587	FaceNum=10163
x=1664.685772	y=492.747441	z=194.570983	Nx=0.221212	Ny=0.313219	Nz=0.923558	FaceNum=9833
x=1666.014767	y=494.173393	z=193.670453	Nx=0.216448	Ny=0.338364	Nz=0.915784	FaceNum=9834
x=1669.922170	y=498.369748	z=191.052951	Nx=0.201009	Ny=0.414731	Nz=0.887465	FaceNum=10123
x=1670.919351	y=499.415203	z=190.255725	Nx=0.196793	Ny=0.434131	Nz=0.879092	FaceNum=10122
x=1674.927310	y=503.625096	z=187.082154	Nx=0.178247	Ny=0.514465	Nz=0.838781	FaceNum=10082
x=1675.639707	y=504.341852	z=186.424472	Nx=0.174752	Ny=0.528497	Nz=0.830754	FaceNum=10081
x=1679.705785	y=508.444529	z=182.698490	Nx=0.153045	Ny=0.610661	Nz=0.776962	FaceNum=10041
x=1680.175596	y=508.888153	z=182.207260	Nx=0.149892	Ny=0.621628	Nz=0.768838	FaceNum=10040
x=1684.269846	y=512.767342	z=177.948699	Nx=0.120178	Ny=0.713680	Nz=0.690086	FaceNum=10003
x=1684.763423	y=513.188812	z=177.370558	Nx=0.118175	Ny=0.719877	Nz=0.683967	FaceNum=10002
x=1686.648067	y=514.858725	z=175.236763	Nx=0.112031	Ny=0.739674	Nz=0.663575	FaceNum=10001
x=1688.586236	y=516.540598	z=172.998622	Nx=0.097649	Ny=0.779748	Nz=0.618431	FaceNum=9784
x=1690.769425	y=518.198679	z=170.236986	Nx=0.076028	Ny=0.831819	Nz=0.549815	FaceNum=9785
x=1692.783658	y=519.732527	z=167.692570	Nx=0.059328	Ny=0.868557	Nz=0.492025	FaceNum=9968
x=1696.525513	y=522.068860	z=162.598270	Nx=0.032725	Ny=0.916789	Nz=0.398028	FaceNum=9967
x=1696.904582	y=522.309798	z=162.084712	Nx=0.029456	Ny=0.922065	Nz=0.385912	FaceNum=9929
x=1698.646159	y=523.203314	z=159.618151	Nx=0.018642	Ny=0.938337	Nz=0.345218	FaceNum=9928
x=1700.830678	y=524.257955	z=156.498158	Nx=0.008807	Ny=0.952462	Nz=0.304530	FaceNum=12198
x=1708.711863	y=527.534949	z=145.065521	Nx=0.004790	Ny=0.957422	Nz=0.288651	FaceNum=12197
x=1714.698377	y=530.030265	z=136.383116	Nx=0.001816	Ny=0.960840	Nz=0.277096	FaceNum=175
x=1714.903682	y=530.115732	z=136.085325	Nx=0.002057	Ny=0.960455	Nz=0.278426	FaceNum=176
x=1723.326251	y=533.627022	z=123.870846	Nx=0.001697	Ny=0.961025	Nz=0.276458	FaceNum=177
x=1725.778725	y=534.663899	z=120.318472	Nx=-0.000835	Ny=0.964391	Nz=0.264478	FaceNum=178
x=1728.710642	y=535.858145	z=116.058601	Nx=0.001052	Ny=0.962463	Nz=0.271412	FaceNum=13126
x=1737.763620	y=539.489993	z=102.889792	Nx=-0.000126	Ny=0.964587	Nz=0.263766	FaceNum=13122
x=1747.370657	y=543.321222	z=88.908762	Nx=-0.001174	Ny=0.966405	Nz=0.257021	FaceNum=13128
x=1759.227930	y=547.834534	z=71.596243	Nx=-0.002257	Ny=0.968534	Nz=0.248870	FaceNum=13148
x=1766.049417	y=550.379695	z=61.623449	Nx=-0.002570	Ny=0.969825	Nz=0.243788	FaceNum=12403
x=1776.231363	y=554.095522	z=46.717434	Nx=-0.001844	Ny=0.970492	Nz=0.241128	FaceNum=12400
x=1786.223000	y=557.709414	z=32.082208	Nx=-0.002135	Ny=0.970897	Nz=0.239486	FaceNum=12400
x=1786.788504	y=557.913964	z=31.253891	Nx=-0.001376	Ny=0.971169	Nz=0.238388	FaceNum=12400
x=1795.427455	y=561.028452	z=18.597558	Nx=-0.001047	Ny=0.971506	Nz=0.237014	FaceNum=12406
x=1796.282999	y=561.323620	z=17.341033	Nx=-0.000791	Ny=0.971737	Nz=0.236064	FaceNum=12425
x=1802.820255	y=563.674496	z=7.762419	Nx=-0.000786	Ny=0.971702	Nz=0.236208	FaceNum=12677
x=1807.595230	y=565.379525	z=0.763020	Nx=-0.000473	Ny=0.971539	Nz=0.236878	FaceNum=12803
x=1817.647860	y=568.932906	z=-13.981308	Nx=0.000784	Ny=0.971442	Nz=0.237274	FaceNum=12802
x=1823.106100	y=570.893690	z=-21.979255	Nx=0.003531	Ny=0.971061	Nz=0.238806	FaceNum=12801
x=1850.353356	y=580.338133	z=-60.527158	Nx=0.005116	Ny=0.971164	Nz=0.238357	FaceNum=12801
x=1860.499084	y=583.759185	z=-74.904857	Nx=0.004741	Ny=0.971579	Nz=0.236668	FaceNum=12800
x=1866.088564	y=585.558764	z=-82.472354	Nx=0.006207	Ny=0.971313	Nz=0.237724	FaceNum=12800
x=1879.827753	y=590.057887	z=-101.054259	Nx=0.007649	Ny=0.971390	Nz=0.237366	FaceNum=12799
x=1887.463530	y=592.492953	z=-111.398304	Nx=0.008809	Ny=0.971833	Nz=0.235505	FaceNum=12934
x=1889.540009	y=593.168395	z=-114.207851	Nx=0.008845	Ny=0.971933	Nz=0.235090	FaceNum=12935
x=1890.026039	y=593.324202	z=-114.866009	Nx=0.008633	Ny=0.972012	Nz=0.234771	FaceNum=12075
x=1896.492399	y=595.367068	z=-123.630252	Nx=0.009231	Ny=0.972253	Nz=0.233751	FaceNum=12076
x=1898.711252	y=596.069546	z=-126.637266	Nx=0.009312	Ny=0.972479	Nz=0.232804	FaceNum=12077
x=1910.554988	y=599.666304	z=-142.054529	Nx=0.009957	Ny=0.972833	Nz=0.231292	FaceNum=12077
x=1916.400159	y=601.377866	z=-149.679095	Nx=0.010134	Ny=0.973136	Nz=0.230007	FaceNum=11982
x=1938.104703	y=607.840632	z=-177.964283	Nx=0.010784	Ny=0.973870	Nz=0.226851	FaceNum=11983
x=1938.667374	y=608.005219	z=-178.685129	Nx=0.010850	Ny=0.974198	Nz=0.225433	FaceNum=11983
x=1952.317533	y=611.780098	z=-196.225890	Nx=0.011073	Ny=0.975180	Nz=0.221137	FaceNum=11984
x=1967.446860	y=616.041725	z=-215.648646	Nx=0.011556	Ny=0.976204	Nz=0.216544	FaceNum=11985
x=1972.871044	y=617.513705	z=-222.625699	Nx=0.008531	Ny=0.980294	Nz=0.197361	FaceNum=11986
x=1975.580653	y=618.238227	z=-226.113541	Nx=0.006450	Ny=0.983233	Nz=0.182240	FaceNum=11994
x=1976.229653	y=618.368214	z=-226.957416	Nx=0.001164	Ny=0.989021	Nz=0.147768	FaceNum=9305
x=1978.912527	y=618.877932	z=-230.268268	Nx=-0.001598	Ny=0.991642	Nz=0.129014	FaceNum=9305
x=1979.486112	y=618.990697	z=-230.975540	Nx=-0.002989	Ny=0.992789	Nz=0.119840	FaceNum=9306
x=1979.697464	y=619.005873	z=-231.238685	Nx=-0.003936	Ny=0.993516	Nz=0.113624	FaceNum=9709
x=1983.454455	y=619.247641	z=-235.917089	Nx=-0.023117	Ny=0.999574	Nz=-0.017842	FaceNum=9708
x=1983.525593	y=619.243781	z=-236.005333	Nx=-0.023398	Ny=0.999531	Nz=-0.019778	FaceNum=9197
x=1985.340429	y=619.128999	z=-238.254759	Nx=-0.030741	Ny=0.996902	Nz=-0.072400	FaceNum=9198
x=1987.387053	y=619.000907	z=-240.791567	Nx=-0.038918	Ny=0.990551	Nz=-0.131509	FaceNum=9199
x=1987.456962	y=618.995864	z=-240.878146	Nx=-0.039201	Ny=0.990253	Nz=-0.133653	FaceNum=9200
x=1991.293148	y=618.273273	z=-245.544670	Nx=-0.053337	Ny=0.969099	Nz=-0.240836	FaceNum=9659
x=1991.508002	y=618.230509	z=-245.805379	Nx=-0.054124	Ny=0.967467	Nz=-0.247141	FaceNum=9658
x=1995.249059	y=617.074882	z=-250.208395	Nx=-0.066428	Ny=0.935927	Nz=-0.345872	FaceNum=9145
x=1995.625732	y=616.954258	z=-250.649977	Nx=-0.067642	Ny=0.931954	Nz=-0.356210	FaceNum=9146
x=1999.259860	y=615.421731	z=-254.732048	Nx=-0.078027	Ny=0.892129	Nz=-0.444991	FaceNum=9608
x=1999.818172	y=615.179933	z=-255.355637	Nx=-0.079566	Ny=0.884850	Nz=-0.459032	FaceNum=9607
x=2003.328344	y=613.337937	z=-259.067224	Nx=-0.088040	Ny=0.839000	Nz=-0.536962	FaceNum=9091
x=2004.090574	y=612.929685	z=-259.867045	Nx=-0.089780	Ny=0.827531	Nz=-0.554194	FaceNum=9092
x=2007.455196	y=610.854622	z=-263.169120	Nx=-0.096431	Ny=0.777925	Nz=-0.620913	FaceNum=9557
x=2008.445161	y=610.234309	z=-264.131399	Nx=-0.098239	Ny=0.761502	Nz=-0.640675	FaceNum=9556
x=2011.637909	y=608.009239	z=-266.997523	Nx=-0.103214	Ny=0.710289	Nz=-0.696302	FaceNum=9037
x=2012.879775	y=607.133050	z=-268.099679	Nx=-0.104948	Ny=0.688269	Nz=-0.717824	FaceNum=9038
x=2015.870858	y=604.844140	z=-270.517673	Nx=-0.108441	Ny=0.637382	Nz=-0.762879	FaceNum=9506
x=2017.388102	y=603.672220	z=-271.728076	Nx=-0.109959	Ny=0.609253	Nz=-0.785315	FaceNum=9505
x=2017.407009	y=603.656657	z=-271.741603	Nx=-0.111936	Ny=0.579094	Nz=-0.807540	FaceNum=8983
x=2020.193278	y=601.409502	z=-273.704500	Nx=-0.112183	Ny=0.560427	Nz=-0.820571	FaceNum=8983
x=2022.043666	y=599.906836	z=-274.988763	Nx=-0.113344	Ny=0.525735	Nz=-0.843063	FaceNum=8984
x=2024.574376	y=597.752738	z=-276.534534	Nx=-0.114532	Ny=0.480424	Nz=-0.869526	FaceNum=9455
x=2026.750113	y=595.891817	z=-277.841615	Nx=-0.115198	Ny=0.438856	Nz=-0.891143	FaceNum=9454
x=2028.975945	y=593.921209	z=-278.990109	Nx=-0.115582	Ny=0.398215	Nz=-0.909981	FaceNum=8929
x=2031.491108	y=591.687329	z=-280.264405	Nx=-0.115618	Ny=0.349589	Nz=-0.929742	FaceNum=8930
x=2033.385221	y=589.964503	z=-281.061778	Nx=-0.115426	Ny=0.314529	Nz=-0.942204	FaceNum=9404
x=2036.248814	y=587.355051	z=-282.243200	Nx=-0.114698	Ny=0.258760	Nz=-0.959108	FaceNum=9403
x=2037.788934	y=585.931213	z=-282.746087	Nx=-0.114132	Ny=0.229825	Nz=-0.966517	FaceNum=8868
x=2041.004017	y=582.956315	z=-283.772369	Nx=-0.112479	Ny=0.167156	Nz=-0.979493	FaceNum=8869
x=2042.067820	y=581.966234	z=-284.017250	Nx=-0.111901	Ny=0.153186	Nz=-0.981841	FaceNum=9358
x=2045.738488	y=578.550054	z=-284.865138	Nx=-0.109525	Ny=0.101201	Nz=-0.988819	FaceNum=9357
x=2047.790384	y=576.640694	z=-285.250675	Nx=-0.109160	Ny=0.099661	Nz=-0.989016	FaceNum=5519
x=2051.580626	y=573.114754	z=-285.922403	Nx=-0.108500	Ny=0.096945	Nz=-0.989358	FaceNum=5424
x=2066.919228	y=558.846023	z=-288.629945	Nx=-0.106093	Ny=0.087867	Nz=-0.990466	FaceNum=5517
x=2076.566384	y=549.572269	z=-290.355126	Nx=-0.103812	Ny=0.078608	Nz=-0.991486	FaceNum=5517
x=2090.930316	y=535.769398	z=-292.749638	Nx=-0.101298	Ny=0.068439	Nz=-0.992499	FaceNum=5516
x=2116.851817	y=510.860012	z=-297.070752	Nx=-0.097940	Ny=0.066398	Nz=-0.992975	FaceNum=5411
x=2125.386023	y=502.506818	z=-298.503641	Nx=-0.095825	Ny=0.064899	Nz=-0.993280	FaceNum=5411
x=2149.003347	y=479.399491	z=-302.151593	Nx=-0.091245	Ny=0.061883	Nz=-0.993904	FaceNum=5405
x=2156.305229	y=472.254450	z=-303.310787	Nx=-0.089828	Ny=0.060949	Nz=-0.994091	FaceNum=5404
x=2166.590248	y=462.193826	z=-304.822099	Nx=-0.088420	Ny=0.059752	Nz=-0.994290	FaceNum=5398
x=2166.979814	y=461.806777	z=-304.879708	Nx=-0.087729	Ny=0.059611	Nz=-0.994359	FaceNum=5398
x=2186.847252	y=442.068812	z=-307.776661	Nx=-0.083643	Ny=0.056831	Nz=-0.994874	FaceNum=5399
x=2208.597796	y=420.467128	z=-310.661193	Nx=-0.079232	Ny=0.053874	Nz=-0.995399	FaceNum=5393
x=2215.900620	y=413.213463	z=-311.655473	Nx=-0.078485	Ny=0.052923	Nz=-0.995510	FaceNum=5392
x=2227.049414	y=402.092137	z=-313.175945	Nx=-0.075477	Ny=0.051377	Nz=-0.995823	FaceNum=5392
x=2244.091350	y=385.098453	z=-315.251183	Nx=-0.071718	Ny=0.048927	Nz=-0.996224	FaceNum=5386
x=2266.676311	y=362.578935	z=-317.936213	Nx=-0.066662	Ny=0.045883	Nz=-0.996720	FaceNum=5387
x=2267.941633	y=361.318995	z=-318.067087	Nx=-0.064538	Ny=0.044749	Nz=-0.996911	FaceNum=5381
x=2288.439171	y=341.042484	z=-320.181265	Nx=-0.061995	Ny=0.042923	Nz=-0.997153	FaceNum=5381
x=2305.818724	y=323.849107	z=-322.040442	Nx=-0.058170	Ny=0.040597	Nz=-0.997481	FaceNum=5380
x=2320.531259	y=309.298199	z=-323.400647	Nx=-0.054773	Ny=0.038360	Nz=-0.997762	FaceNum=5374
x=2324.352845	y=305.544063	z=-323.752982	Nx=-0.053378	Ny=0.037620	Nz=-0.997866	FaceNum=5374
x=2330.222447	y=299.777997	z=-324.294609	Nx=-0.051793	Ny=0.035471	Nz=-0.998028	FaceNum=5375
x=2332.670412	y=297.373526	z=-324.491437	Nx=-0.051189	Ny=0.033803	Nz=-0.998117	FaceNum=5511
x=2352.349142	y=278.043625	z=-326.139879	Nx=-0.046095	Ny=0.024931	Nz=-0.998626	FaceNum=5368
x=2364.072068	y=266.530226	z=-326.975082	Nx=-0.043454	Ny=0.028875	Nz=-0.998638	FaceNum=5510
x=2370.909843	y=259.813883	z=-327.487869	Nx=-0.042707	Ny=0.028423	Nz=-0.998683	FaceNum=5361
x=2375.573915	y=255.234187	z=-327.837585	Nx=-0.040487	Ny=0.026325	Nz=-0.998833	FaceNum=5361
x=2397.257987	y=233.945517	z=-329.177312	Nx=-0.034605	Ny=0.025712	Nz=-0.999070	FaceNum=5509
x=2400.100800	y=231.154404	z=-329.364761	Nx=-0.033798	Ny=0.025237	Nz=-0.999110	FaceNum=5149
x=2407.957152	y=223.441970	z=-329.773345	Nx=-0.030906	Ny=0.041451	Nz=-0.998662	FaceNum=5508
x=2408.555417	y=222.854677	z=-329.800443	Nx=-0.029469	Ny=0.049703	Nz=-0.998329	FaceNum=5733
x=2408.693470	y=222.719331	z=-329.815513	Nx=-0.029813	Ny=0.034196	Nz=-0.998970	FaceNum=5734
x=2421.437174	y=210.208451	z=-330.484734	Nx=-0.027825	Ny=0.033016	Nz=-0.999067	FaceNum=5945
x=2421.642504	y=210.005641	z=-330.495544	Nx=-0.026285	Ny=0.032958	Nz=-0.999111	FaceNum=5945
x=2431.896741	y=199.877893	z=-330.871985	Nx=-0.023362	Ny=0.029359	Nz=-0.999296	FaceNum=5936
x=2457.097933	y=174.987286	z=-331.897351	Nx=-0.014535	Ny=0.062860	Nz=-0.997917	FaceNum=5935
x=2472.090155	y=160.180370	z=-332.231817	Nx=-0.010598	Ny=0.034607	Nz=-0.999345	FaceNum=5932
x=2489.201907	y=143.088801	z=-332.616009	Nx=-0.006000	Ny=0.008814	Nz=-0.999943	FaceNum=5932
x=2491.957653	y=140.336295	z=-332.671187	Nx=-0.005113	Ny=0.008300	Nz=-0.999952	FaceNum=5931
x=2493.928795	y=138.367284	z=-332.672413	Nx=-0.004440	Ny=0.007915	Nz=-0.999959	FaceNum=5916
x=2522.637559	y=109.688487	z=-332.812631	Nx=0.002805	Ny=0.003737	Nz=-0.999989	FaceNum=5915
x=2526.187029	y=106.081823	z=-332.830206	Nx=0.006570	Ny=0.001659	Nz=-0.999977	FaceNum=5915
x=2551.611352	y=80.243389	z=-332.439188	Nx=0.015127	Ny=-0.003169	Nz=-0.999881	FaceNum=5905
x=2559.730301	y=71.992548	z=-332.349450	Nx=0.017857	Ny=-0.004700	Nz=-0.999830	FaceNum=5904
x=2571.631375	y=59.895690	z=-332.003175	Nx=0.022968	Ny=-0.007514	Nz=-0.999708	FaceNum=5894
x=2572.525911	y=58.986127	z=-331.976220	Nx=0.023703	Ny=-0.007826	Nz=-0.999688	FaceNum=5895
x=2578.085961	y=53.216657	z=-331.807772	Nx=0.025772	Ny=-0.009055	Nz=-0.999627	FaceNum=5895
x=2579.892456	y=51.341520	z=-331.724858	Nx=0.026542	Ny=-0.009478	Nz=-0.999603	FaceNum=5722
x=2596.190361	y=34.426306	z=-331.072657	Nx=0.033470	Ny=-0.013253	Nz=-0.999352	FaceNum=5721
x=2606.061210	y=24.177723	z=-330.506383	Nx=0.037417	Ny=-0.015403	Nz=-0.999181	FaceNum=5708
x=2620.049724	y=9.655675	z=-329.779248	Nx=0.043000	Ny=-0.018421	Nz=-0.998905	FaceNum=5707
x=2621.925987	y=7.708198	z=-329.645560	Nx=0.046847	Ny=-0.020387	Nz=-0.998694	FaceNum=5695
x=2638.992092	y=-10.378568	z=-328.421804	Nx=0.051339	Ny=-0.022898	Nz=-0.998419	FaceNum=5695
x=2643.472714	y=-15.126492	z=-328.124892	Nx=0.053307	Ny=-0.023948	Nz=-0.998291	FaceNum=5694
x=2654.973189	y=-27.320107	z=-327.132875	Nx=0.058736	Ny=-0.026822	Nz=-0.997913	FaceNum=5683
x=2666.551027	y=-39.596340	z=-326.115865	Nx=0.064071	Ny=-0.029608	Nz=-0.997506	FaceNum=5684
x=2670.790992	y=-44.094596	z=-325.651460	Nx=0.066549	Ny=-0.030572	Nz=-0.997315	FaceNum=5889
x=2671.504542	y=-44.863391	z=-325.572893	Nx=0.066425	Ny=-0.030731	Nz=-0.997318	FaceNum=5889
x=2692.024118	y=-66.966735	z=-323.426551	Nx=0.076075	Ny=-0.035588	Nz=-0.996467	FaceNum=5888
x=2707.462210	y=-83.613117	z=-321.449678	Nx=0.084557	Ny=-0.040003	Nz=-0.995615	FaceNum=5873
x=2717.053081	y=-93.952026	z=-320.275004	Nx=0.089524	Ny=-0.042508	Nz=-0.995077	FaceNum=5874
x=2719.151000	y=-96.215162	z=-319.966945	Nx=0.093870	Ny=-0.044718	Nz=-0.994580	FaceNum=5663
x=2740.226673	y=-119.315782	z=-316.855416	Nx=0.102047	Ny=-0.048912	Nz=-0.993576	FaceNum=5663
x=2741.447448	y=-120.653846	z=-316.674310	Nx=0.102708	Ny=-0.049266	Nz=-0.993491	FaceNum=5662
x=2741.884470	y=-121.133446	z=-316.600785	Nx=0.102991	Ny=-0.049433	Nz=-0.993453	FaceNum=6138
x=2762.448756	y=-143.700381	z=-313.153482	Nx=0.115409	Ny=-0.055950	Nz=-0.991741	FaceNum=5872
x=2766.865463	y=-148.553468	z=-312.333379	Nx=0.118623	Ny=-0.057813	Nz=-0.991255	FaceNum=6135
x=2770.138968	y=-152.196313	z=-311.722854	Nx=0.120005	Ny=-0.058604	Nz=-0.991042	FaceNum=6135
x=2781.366011	y=-164.692479	z=-309.596324	Nx=0.126972	Ny=-0.062339	Nz=-0.989945	FaceNum=5863
x=2794.865184	y=-179.733637	z=-306.833745	Nx=0.134585	Ny=-0.067027	Nz=-0.988633	FaceNum=5660
x=2797.022810	y=-182.139219	z=-306.374829	Nx=0.135855	Ny=-0.067757	Nz=-0.988409	FaceNum=5659
x=2800.773426	y=-186.324146	z=-305.538366	Nx=0.138517	Ny=-0.068974	Nz=-0.987955	FaceNum=5658
x=2805.816336	y=-191.948643	z=-304.440801	Nx=0.141995	Ny=-0.070167	Nz=-0.987377	FaceNum=7432
x=2811.411261	y=-198.196655	z=-303.133360	Nx=0.146079	Ny=-0.072510	Nz=-0.986612	FaceNum=7433
x=2814.117015	y=-201.218972	z=-302.510105	Nx=0.148760	Ny=-0.073715	Nz=-0.986122	FaceNum=7320
x=2823.108263	y=-211.759288	z=-300.402424	Nx=0.154359	Ny=-0.076623	Nz=-0.985039	FaceNum=7320
x=2829.442720	y=-219.204105	z=-298.734968	Nx=0.159015	Ny=-0.078808	Nz=-0.984126	FaceNum=7316
x=2845.545821	y=-238.122536	z=-294.563947	Nx=0.170654	Ny=-0.084061	Nz=-0.981739	FaceNum=7315
x=2860.156176	y=-255.337664	z=-290.336596	Nx=0.179020	Ny=-0.087869	Nz=-0.979914	FaceNum=7311
x=2863.252618	y=-259.062253	z=-289.433901	Nx=0.183161	Ny=-0.090033	Nz=-0.978951	FaceNum=7311
x=2867.451274	y=-264.110406	z=-288.228146	Nx=0.186234	Ny=-0.091221	Nz=-0.978261	FaceNum=7310
x=2875.558468	y=-273.884149	z=-285.692378	Nx=0.194043	Ny=-0.095156	Nz=-0.976367	FaceNum=7216
x=2878.174125	y=-277.037837	z=-284.871852	Nx=0.196573	Ny=-0.096363	Nz=-0.975742	FaceNum=7217
x=2878.683815	y=-277.653760	z=-284.701721	Nx=0.197058	Ny=-0.096589	Nz=-0.975622	FaceNum=7210
x=2888.771590	y=-289.835914	z=-281.393001	Nx=0.206615	Ny=-0.101124	Nz=-0.973182	FaceNum=7209
x=2893.285807	y=-295.303459	z=-279.800456	Nx=0.210243	Ny=-0.102805	Nz=-0.972229	FaceNum=7308
x=2905.466462	y=-310.047025	z=-275.567184	Nx=0.220097	Ny=-0.107469	Nz=-0.969540	FaceNum=7307
x=2905.594523	y=-310.202616	z=-275.518836	Nx=0.224622	Ny=-0.109485	Nz=-0.968276	FaceNum=7203
x=2915.299327	y=-322.251506	z=-271.824561	Nx=0.229044	Ny=-0.111667	Nz=-0.966990	FaceNum=7203
x=2921.727187	y=-330.226301	z=-269.412426	Nx=0.234943	Ny=-0.114434	Nz=-0.965250	FaceNum=7202
x=2936.463498	y=-348.587204	z=-263.415506	Nx=0.249511	Ny=-0.121298	Nz=-0.960745	FaceNum=7303
x=2937.658249	y=-350.074685	z=-262.935960	Nx=0.250666	Ny=-0.121838	Nz=-0.960376	FaceNum=7302
x=2941.503979	y=-354.885350	z=-261.264683	Nx=0.254858	Ny=-0.123863	Nz=-0.959013	FaceNum=7298
x=2951.567765	y=-367.474199	z=-256.891333	Nx=0.262157	Ny=-0.127406	Nz=-0.956578	FaceNum=7299
x=2952.049905	y=-368.097339	z=-256.679193	Nx=0.266480	Ny=-0.129523	Nz=-0.955098	FaceNum=7299
x=2953.937456	y=-370.544439	z=-255.810629	Nx=0.268509	Ny=-0.130428	Nz=-0.954406	FaceNum=7344
x=2956.622611	y=-374.036685	z=-254.521349	Nx=0.270221	Ny=-0.131258	Nz=-0.953809	FaceNum=7292
x=2968.298667	y=-389.200270	z=-249.020401	Nx=0.277364	Ny=-0.134573	Nz=-0.951293	FaceNum=7293

tiaoshu=3	dianshu=233
x=1145.927845	y=16.615116	z=321.215703	Nx=0.229897	Ny=-0.000785	Nz=0.973215	FaceNum=8385
x=1153.314473	y=23.964979	z=319.528796	Nx=0.232041	Ny=-0.001779	Nz=0.972704	FaceNum=8386
x=1157.533937	y=28.182907	z=318.476343	Nx=0.232957	Ny=-0.002332	Nz=0.972484	FaceNum=8387
x=1170.567692	y=41.175143	z=315.391748	Nx=0.235234	Ny=-0.005402	Nz=0.971924	FaceNum=8635
x=1196.855121	y=67.329713	z=309.378068	Nx=0.240680	Ny=-0.011985	Nz=0.970530	FaceNum=8489
x=1219.038130	y=89.416449	z=304.239038	Nx=0.244637	Ny=-0.016391	Nz=0.969476	FaceNum=8488
